216.91022964509395, 0.5282336784603685
219.41544885177453, 0.598651276720067
221.50313152400835, 0.6534575668065714
226.68097235597898, 0.8230913920234086
232.69582528099693, 1.047774016840015
238.71067820601485, 1.3101552963301928
244.7255311310328, 1.6140150713171242
250.74038405605074, 1.9589441357967539
256.75523698106866, 2.345920052011817
262.7700899060866, 2.792648179663714
268.78494283110456, 3.285057460574001
274.7997957561225, 3.835610887911822
280.8146486811404, 4.445196291482089
286.8295016061584, 5.1134283177560444
292.8443545311763, 5.855881746333112
298.58580505051157, 6.5882901147387845
302.713987473904, 7.1328135130067665
